../vgg-download/videos/train/XJG9AYuY3LU.mp4	0	10	fireworks banging
../vgg-download/videos/train/XJ8K9atMvTY.mp4	0	10	foghorn
../vgg-download/videos/train/Y_TG2oAXAXg.mp4	0	10	ferret dooking
../vgg-download/videos/train/Y7oS4GlGXJo.mp4	0	10	playing saxophone
../vgg-download/videos/train/XDDRB_FxlTo.mp4	0	10	fire truck siren
../vgg-download/videos/train/V_mlg_mD78M.mp4	0	10	police radio chatter
../vgg-download/videos/train/Yax69YUFk5g.mp4	0	10	police car (siren)
../vgg-download/videos/train/T8xWj70hPes.mp4	0	10	playing glockenspiel
../vgg-download/videos/train/XGHfKD2mVkE.mp4	0	10	playing bass guitar
../vgg-download/videos/train/YCE-X_HVkgc.mp4	0	10	opening or closing drawers
../vgg-download/videos/train/Y9bwOfisKqk.mp4	0	10	playing tambourine
../vgg-download/videos/train/Su6Oe5Xb3aw.mp4	0	10	pheasant crowing
../vgg-download/videos/train/X_Q0Bipuxug.mp4	0	10	playing harmonica
../vgg-download/videos/train/XIKIE6XTy8A.mp4	0	10	slot machine
../vgg-download/videos/train/Yda2FYKhQyA.mp4	0	10	smoke detector beeping
../vgg-download/videos/train/YC4Pl6CFtNM.mp4	0	10	cheetah chirrup
../vgg-download/videos/train/XKc_6qY84zc.mp4	0	10	playing electronic organ
../vgg-download/videos/train/Sv0AuJtKiO0.mp4	0	10	mouse clicking
../vgg-download/videos/train/T0vk2A3MhEM.mp4	0	10	playing volleyball
../vgg-download/videos/train/YcjZW20x12o.mp4	0	10	duck quacking
../vgg-download/videos/train/XDENU2ewyIU.mp4	0	10	beat boxing
../vgg-download/videos/train/TBiFGD9EE70.mp4	0	10	engine accelerating, revving, vroom
../vgg-download/videos/train/Y7a6N_R1fBY.mp4	0	10	cat purring
../vgg-download/videos/train/YZhC0DyfLV8.mp4	0	10	playing darts
../vgg-download/videos/train/TVXURjQqswM.mp4	0	10	playing banjo
../vgg-download/videos/train/YeDahRqfbhc.mp4	0	10	woodpecker pecking tree
../vgg-download/videos/train/YclKJlyJjwo.mp4	0	10	sheep bleating
../vgg-download/videos/train/Yh2yTH9coZY.mp4	0	10	playing cymbal
../vgg-download/videos/train/Y7BBrdCwIJw.mp4	0	10	playing accordion
../vgg-download/videos/train/TAMXWCHyn6A.mp4	0	10	waterfall burbling
../vgg-download/videos/train/TTe5ZULNSx4.mp4	0	10	playing table tennis
../vgg-download/videos/train/Ygfb9D6aBS0.mp4	0	10	driving buses
../vgg-download/videos/train/YZ4FUT2tunU.mp4	0	10	skateboarding
../vgg-download/videos/train/YBw65TJzSac.mp4	0	10	playing harp
../vgg-download/videos/train/TV_ouLjsLJs.mp4	0	10	yodelling
../vgg-download/videos/train/XIw_e2B0AbE.mp4	0	10	female singing
../vgg-download/videos/train/YoH4PclPbtI.mp4	0	10	police car (siren)
../vgg-download/videos/train/YYGv6rC7_5M.mp4	0	10	female speech, woman speaking
../vgg-download/videos/train/Yalx2KVJPnQ.mp4	0	10	spraying water
../vgg-download/videos/train/SuRVuJ14pnM.mp4	0	10	people crowd
../vgg-download/videos/train/TDkKnSgIHWA.mp4	0	10	pigeon, dove cooing
../vgg-download/videos/train/SxX9aZGszX4.mp4	0	10	parrot talking
../vgg-download/videos/train/TUr4OghXjRI.mp4	0	10	car engine knocking
../vgg-download/videos/train/TTbbBJe4eiA.mp4	0	10	plastic bottle crushing
../vgg-download/videos/train/Vq6CEG3CqUo.mp4	0	10	female speech, woman speaking
../vgg-download/videos/train/YXaFwV7HEhA.mp4	0	10	playing piano
../vgg-download/videos/train/XGV7D3g4z_Y.mp4	0	10	coyote howling
../vgg-download/videos/train/YqVRcFQagtI.mp4	0	10	playing oboe
../vgg-download/videos/train/VsBpHRaz-SY.mp4	0	10	owl hooting
../vgg-download/videos/train/SufVT7ZDTQA.mp4	0	10	rowboat, canoe, kayak rowing
../vgg-download/videos/train/Y9MBLxjdtMk.mp4	0	10	using sewing machines
../vgg-download/videos/train/TAeddh-3QMY.mp4	0	10	cat purring
../vgg-download/videos/train/Y40szkuuG9k.mp4	0	10	typing on typewriter
../vgg-download/videos/train/XHsRfKnPGuE.mp4	0	10	playing banjo
../vgg-download/videos/train/YDySv9LoQvE.mp4	0	10	people eating noodle
../vgg-download/videos/train/Y9RhsJyUH3w.mp4	0	10	airplane flyby
../vgg-download/videos/train/Y9RIcPTC8Gc.mp4	0	10	playing sitar
../vgg-download/videos/train/YB3VPn3DmCg.mp4	0	10	engine accelerating, revving, vroom
../vgg-download/videos/train/Y71G7-5OmuM.mp4	0	10	playing steel guitar, slide guitar
../vgg-download/videos/train/TCCLNM_jOm8.mp4	0	10	playing tabla
../vgg-download/videos/train/TDKiKfNjgkQ.mp4	0	10	planing timber
../vgg-download/videos/train/YfSuiDYpFpk.mp4	0	10	skateboarding
../vgg-download/videos/train/TTW8Sthg2fc.mp4	0	10	pigeon, dove cooing
../vgg-download/videos/train/TTm28g9w9uA.mp4	0	10	goose honking
../vgg-download/videos/train/Xa8rvPGS0To.mp4	0	10	swimming
../vgg-download/videos/train/VrPPt1D-RmU.mp4	0	10	skidding
../vgg-download/videos/train/Ynu8vPu2amg.mp4	0	10	playing synthesizer
../vgg-download/videos/train/Y4bKjUYXvZE.mp4	0	10	playing trombone
../vgg-download/videos/train/XAy_jj74-BY.mp4	0	10	extending ladders
../vgg-download/videos/train/Yd8nBSBryh0.mp4	0	10	people farting
../vgg-download/videos/train/Y5uZsNjyhNE.mp4	0	10	playing accordion
../vgg-download/videos/train/XZsxsxsEWFc.mp4	0	10	chopping food
../vgg-download/videos/train/T8nItJyGxqc.mp4	0	10	helicopter
../vgg-download/videos/train/XF7zxYEY9fg.mp4	0	10	playing timpani
../vgg-download/videos/train/T95cKPJIZdE.mp4	0	10	playing bassoon
../vgg-download/videos/train/YnR8IvPz9G0.mp4	0	10	sliding door
../vgg-download/videos/train/YoTrXDyOpro.mp4	0	10	playing lacrosse
../vgg-download/videos/train/Sy9SLafFOiE.mp4	0	10	using sewing machines
../vgg-download/videos/train/Y6Qq5lhunAE.mp4	0	10	rowboat, canoe, kayak rowing
../vgg-download/videos/train/XZXa7a-EJ4Y.mp4	0	10	people shuffling
../vgg-download/videos/train/Y7EanZe8QCE.mp4	0	10	playing tabla
../vgg-download/videos/train/Y6zT7H9ZYw4.mp4	0	10	playing zither
../vgg-download/videos/train/YBHcBH9TDTY.mp4	0	10	wind noise
../vgg-download/videos/train/YoCYtd5xi88.mp4	0	10	people crowd
../vgg-download/videos/train/SvJfG-sBsSg.mp4	0	10	people humming
../vgg-download/videos/train/Y9t2qrL9Q7I.mp4	0	10	playing trombone
../vgg-download/videos/train/T-UW-UewSsc.mp4	0	10	ice cream truck, ice cream van
../vgg-download/videos/train/YmFzaFGzm44.mp4	0	10	playing cornet
../vgg-download/videos/train/YfjjusYp9KI.mp4	0	10	mouse clicking
../vgg-download/videos/train/XKld1PXC4RA.mp4	0	10	playing synthesizer
../vgg-download/videos/train/VozEohpCYUA.mp4	0	10	arc welding
../vgg-download/videos/train/YdHnGNzr2uw.mp4	0	10	skiing
../vgg-download/videos/train/Vp1ng5N2HQg.mp4	0	10	vehicle horn, car horn, honking
../vgg-download/videos/train/Y8IuEmQhxaA.mp4	0	10	writing on blackboard with chalk
../vgg-download/videos/train/Y_inLeWqr24.mp4	0	10	orchestra
../vgg-download/videos/train/VoJS1pZS6ts.mp4	0	10	playing didgeridoo
../vgg-download/videos/train/TTEtcymhyms.mp4	0	10	rapping
../vgg-download/videos/train/SvG_PwiUWj8.mp4	0	10	playing timbales
../vgg-download/videos/train/TTkzAOi9le0.mp4	0	10	warbler chirping
../vgg-download/videos/train/YlJvP49ZPbY.mp4	0	10	playing harmonica
../vgg-download/videos/train/TXBCCGJi3W0.mp4	0	10	playing clarinet
../vgg-download/videos/train/Y2DIkUtuufY.mp4	0	10	playing snare drum
../vgg-download/videos/train/XDlWtJKn7Ls.mp4	0	10	baby babbling
../vgg-download/videos/train/Vq0FRdbn9OU.mp4	0	10	playing glockenspiel
../vgg-download/videos/train/T-7ed-4B_oc.mp4	0	10	cat meowing
../vgg-download/videos/train/YfYwpcicl2E.mp4	0	10	mouse pattering
../vgg-download/videos/train/YeWFoi3juY0.mp4	0	10	train horning
../vgg-download/videos/train/Y3JE4_c_-PI.mp4	0	10	scuba diving
../vgg-download/videos/train/XFaiNyRbotQ.mp4	0	10	volcano explosion
../vgg-download/videos/train/TX--58J02qI.mp4	0	10	playing electric guitar
../vgg-download/videos/train/XJzt5sRcEtQ.mp4	0	10	civil defense siren
../vgg-download/videos/train/YWwitUDVPxo.mp4	0	10	dog bow-wow
../vgg-download/videos/train/T8h9oGhxyZQ.mp4	0	10	crow cawing
../vgg-download/videos/train/YXyIN7gYhAE.mp4	0	10	people eating noodle
../vgg-download/videos/train/Yih7fWmDkDM.mp4	0	10	otter growling
../vgg-download/videos/train/YqalvKB32_o.mp4	0	10	forging swords
../vgg-download/videos/train/YckLhCuOCek.mp4	0	10	playing tambourine
../vgg-download/videos/train/Ybauo31jvWc.mp4	0	10	mosquito buzzing
../vgg-download/videos/train/Y46X5WzOfuo.mp4	0	10	lathe spinning
../vgg-download/videos/train/YCJb2i-rT6A.mp4	0	10	eagle screaming
../vgg-download/videos/train/Y8eJAyDGFbE.mp4	0	10	eating with cutlery
../vgg-download/videos/train/TCJXisI74Bw.mp4	0	10	missile launch
../vgg-download/videos/train/Ya0CMkK38Qw.mp4	0	10	firing muskets
../vgg-download/videos/train/YFmt_6lNg8Y.mp4	0	10	dog growling
../vgg-download/videos/train/YQEYx4bPGBs.mp4	0	10	crow cawing
../vgg-download/videos/train/SvrVz_PbNZE.mp4	0	10	playing marimba, xylophone
../vgg-download/videos/train/TAMxyAcm0rc.mp4	0	10	goose honking
../vgg-download/videos/train/YC9fTFv1C3k.mp4	0	10	printer printing
../vgg-download/videos/train/TFBHQc4COYQ.mp4	0	10	chainsawing trees
../vgg-download/videos/train/Vq9EK1C1BUk.mp4	0	10	people sneezing
../vgg-download/videos/train/XJcrmTD_1iE.mp4	0	10	black capped chickadee calling
../vgg-download/videos/train/X_j9FGIS0wk.mp4	0	10	playing bongo
../vgg-download/videos/train/XKp4HCxVmaI.mp4	0	10	vehicle horn, car horn, honking
../vgg-download/videos/train/YWN77RxkyyM.mp4	0	10	dog howling
../vgg-download/videos/train/YcmVc5qwKMw.mp4	0	10	playing banjo
../vgg-download/videos/train/YfVih_d-Y1w.mp4	0	10	fly, housefly buzzing
../vgg-download/videos/train/Y6Gkctmbzdk.mp4	0	10	people farting
../vgg-download/videos/train/SuHL5VzeHvg.mp4	0	10	playing violin, fiddle
../vgg-download/videos/train/TU1AsAAJen4.mp4	0	10	cat growling
../vgg-download/videos/train/Y4Dpt38UUVs.mp4	0	10	hammering nails
../vgg-download/videos/train/TODqVq79ZKg.mp4	0	10	people crowd
../vgg-download/videos/train/TWrkFkNLgYs.mp4	0	10	playing drum kit
../vgg-download/videos/train/XGzr-SBzOoM.mp4	0	10	playing cymbal
../vgg-download/videos/train/Y5HHXykv-Ws.mp4	0	10	playing washboard
../vgg-download/videos/train/TVtsbtwPc1M.mp4	0	10	playing electric guitar
../vgg-download/videos/train/YWLYBFiAj6s.mp4	0	10	playing drum kit
../vgg-download/videos/train/Y1W3ZlJpEyQ.mp4	0	10	raining
../vgg-download/videos/train/XIqMMAjDzd0.mp4	0	10	people whistling
../vgg-download/videos/train/Y2DbeFuKPbg.mp4	0	10	chipmunk chirping
../vgg-download/videos/train/YANC8ooCsBQ.mp4	0	10	race car, auto racing
../vgg-download/videos/train/YcBetXgzYYM.mp4	0	10	lions growling
../vgg-download/videos/train/T7aH9ZGEjKU.mp4	0	10	bird chirping, tweeting
../vgg-download/videos/train/T7ctMtsDXns.mp4	0	10	missile launch
../vgg-download/videos/train/XLdZfsr0n9Q.mp4	0	10	playing vibraphone
../vgg-download/videos/train/TUPEF6PQxow.mp4	0	10	rapping
../vgg-download/videos/train/XGAy4KObjNE.mp4	0	10	dog howling
../vgg-download/videos/train/VoV156kPgsA.mp4	0	10	people gargling
../vgg-download/videos/train/SyNt5zm3U_M.mp4	0	10	playing tambourine
../vgg-download/videos/train/YjhvUhvyOqI.mp4	0	10	pheasant crowing
../vgg-download/videos/train/VsOlCksSOQk.mp4	0	10	playing cymbal
../vgg-download/videos/train/TFtmgG58Bd8.mp4	0	10	playing squash
../vgg-download/videos/train/Vc0k17IYTRI.mp4	0	10	baby laughter
../vgg-download/videos/train/XLPmDJavevk.mp4	0	10	missile launch
../vgg-download/videos/train/T7TglkdGRFU.mp4	0	10	sailing
../vgg-download/videos/train/TA9R49eMvVk.mp4	0	10	playing sitar
../vgg-download/videos/train/XGG_4BLssrg.mp4	0	10	people sniggering
../vgg-download/videos/train/YlzAVueb02o.mp4	0	10	cattle mooing
../vgg-download/videos/train/T7ruXq2oTyY.mp4	0	10	playing snare drum
../vgg-download/videos/train/YdLIigA7wqw.mp4	0	10	crow cawing
../vgg-download/videos/train/XFUKIJ_3HWM.mp4	0	10	squishing water
../vgg-download/videos/train/TTqXHL8qeL4.mp4	0	10	dog barking
../vgg-download/videos/train/SvadeyUtkcE.mp4	0	10	people burping
../vgg-download/videos/train/SyZJuAtKOQI.mp4	0	10	people sniggering
../vgg-download/videos/train/XaTnnouht6w.mp4	0	10	playing ukulele
../vgg-download/videos/train/SxterSKpZ-U.mp4	0	10	playing piano
../vgg-download/videos/train/YhJwTBFij48.mp4	0	10	motorboat, speedboat acceleration
../vgg-download/videos/train/XIP4TBkbeJM.mp4	0	10	playing bongo
../vgg-download/videos/train/YfF7T4GfrnQ.mp4	0	10	people screaming
../vgg-download/videos/train/Yn-FzrYjTNA.mp4	0	10	people booing
../vgg-download/videos/train/X_Q4Pp7OhNo.mp4	0	10	lions growling
../vgg-download/videos/train/Yg2AbPegp7U.mp4	0	10	gibbon howling
../vgg-download/videos/train/Sua7bgSN9rc.mp4	0	10	playing sitar
../vgg-download/videos/train/T0DwcPz8-Kc.mp4	0	10	splashing water
../vgg-download/videos/train/XG0lY2wmMgM.mp4	0	10	subway, metro, underground
../vgg-download/videos/train/YXQfM508CCI.mp4	0	10	driving motorcycle
../vgg-download/videos/train/Yl16R5Y_TZA.mp4	0	10	bouncing on trampoline
../vgg-download/videos/train/YjTbL4S6IzU.mp4	0	10	vacuum cleaner cleaning floors
../vgg-download/videos/train/SzIHhbwBfpg.mp4	0	10	lighting firecrackers
../vgg-download/videos/train/Y1elwckGzbI.mp4	0	10	playing ukulele
../vgg-download/videos/train/YZP0pVhdh24.mp4	0	10	playing trombone
../vgg-download/videos/train/XLWx_pvKpr8.mp4	0	10	playing cello
../vgg-download/videos/train/XaPbhVredUo.mp4	0	10	playing timbales
../vgg-download/videos/train/SzoWMNLuQAU.mp4	0	10	orchestra
../vgg-download/videos/train/XFoavXdnFFQ.mp4	0	10	waterfall burbling
../vgg-download/videos/train/XZT323A6HyM.mp4	0	10	playing trombone
../vgg-download/videos/train/Yn8j4XRxSck.mp4	0	10	baby babbling
../vgg-download/videos/train/XD1_PR3n7xY.mp4	0	10	lighting firecrackers
../vgg-download/videos/train/YchbaVneEb0.mp4	0	10	toilet flushing
../vgg-download/videos/train/XHKQaUMMSZM.mp4	0	10	people shuffling
../vgg-download/videos/train/VhfjC5pVegg.mp4	0	10	singing bowl
../vgg-download/videos/train/YDyIKZjzQg4.mp4	0	10	mynah bird singing
../vgg-download/videos/train/TVEhDrJzM8E.mp4	0	10	playing gong
../vgg-download/videos/train/Y5qB_-OFs5E.mp4	0	10	playing harp
../vgg-download/videos/train/YXROMMo71X0.mp4	0	10	pigeon, dove cooing
../vgg-download/videos/train/Y3XFv3UcOls.mp4	0	10	slot machine
../vgg-download/videos/train/Y7JVbiqtHc8.mp4	0	10	bird chirping, tweeting
../vgg-download/videos/train/T-D8t49UYrQ.mp4	0	10	playing clarinet
../vgg-download/videos/train/XF89uRm9ZIU.mp4	0	10	reversing beeps
../vgg-download/videos/train/Y2E2oLXmKxc.mp4	0	10	goose honking
../vgg-download/videos/train/YalnT2HqBlA.mp4	0	10	people whistling
../vgg-download/videos/train/YjQ-MIatadI.mp4	0	10	using sewing machines
../vgg-download/videos/train/TF_2DiR32vE.mp4	0	10	sheep bleating
../vgg-download/videos/train/Vrf273YdIHI.mp4	0	10	driving motorcycle
../vgg-download/videos/train/YD7jTek7yVU.mp4	0	10	arc welding
../vgg-download/videos/train/T7nUGGII3lc.mp4	0	10	eating with cutlery
../vgg-download/videos/train/YA7kdQeZERg.mp4	0	10	printer printing
../vgg-download/videos/train/YivRP6UQFh4.mp4	0	10	cap gun shooting
../vgg-download/videos/train/YibLQC6jIF8.mp4	0	10	playing electric guitar
../vgg-download/videos/train/XHiuHRxjh2o.mp4	0	10	reversing beeps
../vgg-download/videos/train/Yf7qKEUtZI0.mp4	0	10	race car, auto racing
../vgg-download/videos/train/SvAHK0hkxX0.mp4	0	10	playing harp
../vgg-download/videos/train/YXR5r7s2bL0.mp4	0	10	beat boxing
../vgg-download/videos/train/XHjESthQ_uk.mp4	0	10	people burping
../vgg-download/videos/train/YjM8NRhSUic.mp4	0	10	people clapping
../vgg-download/videos/train/StzdiqneTbk.mp4	0	10	arc welding
../vgg-download/videos/train/Yb313jk43w8.mp4	0	10	airplane flyby
../vgg-download/videos/train/VrqsuvfP46M.mp4	0	10	playing electronic organ
../vgg-download/videos/train/SzDHnEiRDFw.mp4	0	10	pheasant crowing
../vgg-download/videos/train/XG4Es-8L9Eg.mp4	0	10	planing timber
../vgg-download/videos/train/TDGj2xmRh5A.mp4	0	10	fire truck siren
../vgg-download/videos/train/YjDPydori6k.mp4	0	10	playing tambourine
../vgg-download/videos/train/XKX6HzsdiT4.mp4	0	10	playing tambourine
../vgg-download/videos/train/SysEwuVS7FM.mp4	0	10	playing cymbal
../vgg-download/videos/train/YgGiii9ljDs.mp4	0	10	skiing
../vgg-download/videos/train/TW0BtHY413A.mp4	0	10	fire truck siren
../vgg-download/videos/train/YqfimmyX6Js.mp4	0	10	pheasant crowing
../vgg-download/videos/train/VpgoiN3ExLs.mp4	0	10	playing vibraphone
../vgg-download/videos/train/Vpm7ZwoeEa4.mp4	0	10	cattle, bovinae cowbell
../vgg-download/videos/train/TBigIGx9xPM.mp4	0	10	slot machine
../vgg-download/videos/train/TV8RbtXvncw.mp4	0	10	playing cymbal
../vgg-download/videos/train/Sx-Vb1wXZ1w.mp4	0	10	people giggling
../vgg-download/videos/train/SwEOOBioFYE.mp4	0	10	people slurping
../vgg-download/videos/train/YffN2XvgXnc.mp4	0	10	people whispering
../vgg-download/videos/train/Yb7hymaYesg.mp4	0	10	wind noise
../vgg-download/videos/train/YCET7m8asfM.mp4	0	10	air conditioning noise
../vgg-download/videos/train/TEcKAhtenTo.mp4	0	10	playing table tennis
../vgg-download/videos/train/SzoCX4sZv-8.mp4	0	10	scuba diving
../vgg-download/videos/train/TEeW69D3tuo.mp4	0	10	cutting hair with electric trimmers
../vgg-download/videos/train/XJJ_Ncdg2o0.mp4	0	10	people burping
../vgg-download/videos/train/YeJ08jA6G8A.mp4	0	10	train horning
../vgg-download/videos/train/XD5dPWHYg3U.mp4	0	10	strike lighter
../vgg-download/videos/train/X_ig2vEwgGs.mp4	0	10	using sewing machines
../vgg-download/videos/train/TUPeuJAtd1c.mp4	0	10	playing vibraphone
../vgg-download/videos/train/Y_Y3M6rWXYQ.mp4	0	10	fireworks banging
../vgg-download/videos/train/XJJVfTLQZhU.mp4	0	10	squishing water
../vgg-download/videos/train/Y5qRu2dcEpA.mp4	0	10	playing harpsichord
../vgg-download/videos/train/SwktkquYdls.mp4	0	10	mosquito buzzing
../vgg-download/videos/train/T-0OzrB0YRk.mp4	0	10	people whispering
../vgg-download/videos/train/XIRybuF9VcE.mp4	0	10	people burping
../vgg-download/videos/train/SwQ5Ncxbuhs.mp4	0	10	singing bowl
../vgg-download/videos/train/XZdiaFXW2U8.mp4	0	10	people booing
../vgg-download/videos/train/Yi1v0YlHdX4.mp4	0	10	female speech, woman speaking
../vgg-download/videos/train/Y9qO_WWIzfk.mp4	0	10	bird wings flapping
../vgg-download/videos/train/YdI9KKfvQ40.mp4	0	10	male singing
../vgg-download/videos/train/Y3wxXj5QFow.mp4	0	10	skiing
../vgg-download/videos/train/YXl_ddP1GrY.mp4	0	10	child speech, kid speaking
../vgg-download/videos/train/YjPo5MJyoxM.mp4	0	10	toilet flushing
../vgg-download/videos/train/XbBEj60wa4Q.mp4	0	10	francolin calling
../vgg-download/videos/train/TB2pcE6tLR4.mp4	0	10	people belly laughing
../vgg-download/videos/train/Vs9GiYtpe54.mp4	0	10	people cheering
../vgg-download/videos/train/Yo9Yo6u6uZw.mp4	0	10	people screaming
../vgg-download/videos/train/XUyBxCbiv7A.mp4	0	10	playing bassoon
../vgg-download/videos/train/YpUsQE1_2j8.mp4	0	10	civil defense siren
../vgg-download/videos/train/SwOAaxS6ymM.mp4	0	10	bouncing on trampoline
../vgg-download/videos/train/YYwOaUr-QYQ.mp4	0	10	printer printing
../vgg-download/videos/train/YAGrzTS6Tiw.mp4	0	10	basketball bounce
../vgg-download/videos/train/T9S1awmWqpg.mp4	0	10	rowboat, canoe, kayak rowing
../vgg-download/videos/train/YoNDJITF_do.mp4	0	10	subway, metro, underground
../vgg-download/videos/train/TFvmNe9Mn74.mp4	0	10	woodpecker pecking tree
../vgg-download/videos/train/Y2j0UB1ZKUE.mp4	0	10	playing flute
../vgg-download/videos/train/Y4jkW3o_1bk.mp4	0	10	sheep bleating
../vgg-download/videos/train/TE3iNpQ_0XE.mp4	0	10	firing cannon
../vgg-download/videos/train/YBsZ16jA16o.mp4	0	10	playing bongo
../vgg-download/videos/train/YElQTqO2N10.mp4	0	10	yodelling
../vgg-download/videos/train/T-KH3y36UMA.mp4	0	10	people shuffling
../vgg-download/videos/train/YYPwEOAwIxM.mp4	0	10	playing hammond organ
../vgg-download/videos/train/TXM6CP76c0c.mp4	0	10	people eating
../vgg-download/videos/train/Y4s1ZsiFuhQ.mp4	0	10	playing trombone
../vgg-download/videos/train/SwxWBifKci0.mp4	0	10	playing harp
../vgg-download/videos/train/SvJ0kUY22C8.mp4	0	10	turkey gobbling
../vgg-download/videos/train/TGOyZFdUpRE.mp4	0	10	opening or closing car doors
../vgg-download/videos/train/Y3ELgppqI7s.mp4	0	10	wood thrush calling
../vgg-download/videos/train/Xb4lR5gTec8.mp4	0	10	airplane
../vgg-download/videos/train/SzFaf7aqtEE.mp4	0	10	sailing
../vgg-download/videos/train/Y3f5bhJqvbk.mp4	0	10	car engine idling
../vgg-download/videos/train/TXSNkjjTzdE.mp4	0	10	hair dryer drying
../vgg-download/videos/train/SvH0xHL8XUI.mp4	0	10	playing bugle
../vgg-download/videos/train/XDtWBZ0EUBk.mp4	0	10	playing marimba, xylophone
../vgg-download/videos/train/Ya0xw7IBQKM.mp4	0	10	fire truck siren
../vgg-download/videos/train/Vqi-5N6FKWo.mp4	0	10	playing trumpet
../vgg-download/videos/train/YCM1xTyZLl4.mp4	0	10	playing french horn
../vgg-download/videos/train/Y68i_Ap1tgM.mp4	0	10	car engine idling
../vgg-download/videos/train/T8mpME9opW8.mp4	0	10	train whistling
../vgg-download/videos/train/X_v9E_TrVrU.mp4	0	10	gibbon howling
../vgg-download/videos/train/Stbh217TM8A.mp4	0	10	cricket chirping
../vgg-download/videos/train/XNC7F6vN1i4.mp4	0	10	people eating apple
../vgg-download/videos/train/VpVQSzhSd14.mp4	0	10	ambulance siren
../vgg-download/videos/train/XaNSEfYvYFs.mp4	0	10	people crowd
../vgg-download/videos/train/X_rpdsg3OHY.mp4	0	10	elk bugling
../vgg-download/videos/train/TFowBVZCEx8.mp4	0	10	playing drum kit
../vgg-download/videos/train/Y_0IDdmpJdw.mp4	0	10	playing ukulele
../vgg-download/videos/train/TFO_mJThKyc.mp4	0	10	police car (siren)
../vgg-download/videos/train/TVR2YdosN-s.mp4	0	10	cat growling
../vgg-download/videos/train/YgQezIPNXF0.mp4	0	10	cat purring
../vgg-download/videos/train/TCQQ_I_C7mk.mp4	0	10	disc scratching
../vgg-download/videos/train/Y2qDfT1bTfc.mp4	0	10	coyote howling
../vgg-download/videos/train/YpAbIGno_p4.mp4	0	10	wind rustling leaves
../vgg-download/videos/train/YnJhSPJCsu4.mp4	0	10	pig oinking
../vgg-download/videos/train/Y3ciBU_8pg8.mp4	0	10	sliding door
../vgg-download/videos/train/TWko0__qPpc.mp4	0	10	playing vibraphone
../vgg-download/videos/train/YcBqcZ97GVU.mp4	0	10	race car, auto racing
../vgg-download/videos/train/Swae0KRa4ic.mp4	0	10	sliding door
../vgg-download/videos/train/XaO-iBMUm1s.mp4	0	10	people booing
../vgg-download/videos/train/Svqq5EATYn8.mp4	0	10	roller coaster running
../vgg-download/videos/train/YYCkR2Lh9mc.mp4	0	10	plastic bottle crushing
../vgg-download/videos/train/Yd7ZeHoA_eM.mp4	0	10	baby laughter
../vgg-download/videos/train/YAaAZdVeoRU.mp4	0	10	cricket chirping
../vgg-download/videos/train/SvmMkyMkpfY.mp4	0	10	people coughing
../vgg-download/videos/train/SyEN14Y2ON4.mp4	0	10	rope skipping
../vgg-download/videos/train/YB8YAWSTggo.mp4	0	10	missile launch
../vgg-download/videos/train/TBdjT6AUKG8.mp4	0	10	people shuffling
../vgg-download/videos/train/SuXoEaXCxII.mp4	0	10	people coughing
../vgg-download/videos/train/Y93lCt4s_1E.mp4	0	10	tractor digging
../vgg-download/videos/train/Y1_0oxZptec.mp4	0	10	playing cello
../vgg-download/videos/train/T9nOeBUUvDk.mp4	0	10	ripping paper
../vgg-download/videos/train/VqUKXYpZd64.mp4	0	10	splashing water
../vgg-download/videos/train/TAdH0kUJj9k.mp4	0	10	helicopter
../vgg-download/videos/train/Ym7j7tGDWJA.mp4	0	10	ripping paper
../vgg-download/videos/train/Y2RIT3jQpIE.mp4	0	10	lighting firecrackers
../vgg-download/videos/train/XVl5UbidTNc.mp4	0	10	heart sounds, heartbeat
../vgg-download/videos/train/YDFBjIL9ytc.mp4	0	10	telephone bell ringing
../vgg-download/videos/train/Ypt4OeuoDYo.mp4	0	10	playing tabla
../vgg-download/videos/train/Y8zLTyZnae4.mp4	0	10	playing erhu
../vgg-download/videos/train/YArB7rR4gWM.mp4	0	10	sloshing water
../vgg-download/videos/train/XIJWshLxuBY.mp4	0	10	tapping guitar
../vgg-download/videos/train/TCQKBS-Trz0.mp4	0	10	people sobbing
../vgg-download/videos/train/TX404bzwGSY.mp4	0	10	skiing
../vgg-download/videos/train/TVKSd61sXEs.mp4	0	10	spraying water
../vgg-download/videos/train/YFbEMURjmRM.mp4	0	10	typing on typewriter
../vgg-download/videos/train/YbqrUVS_t0o.mp4	0	10	playing table tennis
../vgg-download/videos/train/TTQOWdcbqe8.mp4	0	10	singing bowl
../vgg-download/videos/train/VJ9X8Ba1YuU.mp4	0	10	playing french horn
../vgg-download/videos/train/YaB1NgDbwuc.mp4	0	10	playing hammond organ
../vgg-download/videos/train/TEhtEbVdq8s.mp4	0	10	rowboat, canoe, kayak rowing
../vgg-download/videos/train/Y_6Nh6AV7N8.mp4	0	10	elk bugling
../vgg-download/videos/train/YqmVCiF5JO0.mp4	0	10	playing guiro
../vgg-download/videos/train/T9US_BFmQMs.mp4	0	10	playing badminton
../vgg-download/videos/train/Su0Jc4apaTs.mp4	0	10	people sniggering
../vgg-download/videos/train/Yenzm-3YW9E.mp4	0	10	people running
../vgg-download/videos/train/T85g5jNt7gk.mp4	0	10	tapping guitar
../vgg-download/videos/train/YeGf1Xdl0ZA.mp4	0	10	electric shaver, electric razor shaving
../vgg-download/videos/train/Xaf2mOBMLO4.mp4	0	10	cattle mooing
